short_name,long_name,start_date,end_date
ahle,"Animal Health Loss Envelope",20230501,
apiui,"API User Interface",20230501,
biomass,"Biomass: Original Version",20230501,
biomass-v2,"Biomass: Version 2",20230501,
datastories,"Ethiopia Data Stories",20230501,
ethiopia-population,"Ethiopia Sub-national Livestock Populations",20230501,
layinghens,"Animal Welfare: Laying Hens",20230501,
population,"Livestock Populations: Original Version",20230501,
population-v2,"Livestock Populations: Version 2",20230501,
tev,"Total Economic Value",20230501,
visualizer,"Data Quality: FAOSTAT",20230501,
